EPSS02,SALUD TOTAL,900550249.0,IPS CARDIOCENTRO PEDIATRICO DE SUCRE S.A.S,7623638.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900552539.0,SOCIEDAD UNIDAD INTEGRAL DE SALUD MENTAL SION SAS,110954226.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900554414.0,PRERENAL SAS,10766770.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900556168.0,HOGAR DE REPOSO BETANIA SAS,5249400.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900558595.0,FUNDACION MEDICA CAMPBELL,2036784.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900580962.0,DISFARMA G.C. S.A.S.,1183795538.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900581702.0,CLINICA DE URGENCIAS BUCARAMANGA S.A.S,690237785.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900596642.0,CENTRO DE COLOPROCTOLOGIA Y ENDOSCOPIA DIGESTIVA DR. JOSE LUIS MONTES SAS,22121180.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900597336.0,ATENCIÓN PEDIATRICA INTEGRAL S.A.S.,129440150.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900600212.0,CARDIOLOGIA SIGLO XXI,57549193.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900601052.0,UNIDAD PEDIÁTRICA SIMÓN BOLÍVAR IPS SAS,674098588.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900602320.0,CLINICA LA MISERICORDIA,100641074.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900604660.0,PERINATAL CARE SAS,6260230.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900610121.0,NEUROAVANCES S.A.S,14798245.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900611961.0,MAPLE RESPIRATORY IPS SAS,226950722.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900617858.0,NEUROCOUNTRY CNC S.A.S.,1319965.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900622320.0,GASTROKIDS SAS,16020116.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900624003.0,IPS EMERGENCIAS MEDICAS PUERTO ASIS SAS,17542000.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900624158.0,CENTRO DE TERAPIAS INTEGRALES PROGRESAR S.A.S,36681593.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900624302.0,DIAGNÓSTICO VASCULAR S.A.S,32411780.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900625317.0,CORPORACIÓN HOSPITAL INFANTIL CONCEJO DE MEDELLÍN,36038217.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900627728.0,UNIDAD ENDOSCOPICA INTEGRAL DE SUCRE S.A.S,19339299.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900642294.0,AMI PALLIUM COLOMBIA SAS,39695644.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900648027.0,TRANSPORTE Y LOGISTICA INTEGRAL S.A.S.-TRANSLOGAM S.A.S,1405040.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900649645.0,INSTITUTO METROPOLITANO PARA EL DESARROLLO COGNITIVO IPS SAS,8957581.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900658587.0,CODIGO AZUL MEDICINA EN SU HOGAR S.A.S.,2582300.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900670943.0,GASTRO PACK SAS,10625944.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900674225.0,RED MEDICA IPS SAS,37779334.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900680971.0,FUNDACION NEFROUROS,38733101.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900680974.0,NEUMOVIDA S.A.S.,1617340.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900685351.0,SALUD A SU HOGAR DE COLOMBIA IPS SAS,4474144.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900685946.0,HOSPITAL LAS AMERICAS LTDA,16001515.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900691301.0,DIAXME S.A.S,27061021.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900699086.0,CHRISTUS SINERGIA CLINICA PALMA REAL S.A.S.,176543262.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900702981.0,CLINICA CENTENARIO S.A.S,3664164.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900710318.0,SUMEDICA IPS S.A.S,4978320.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900718172.0,CLINICA INTERNACIONAL DE ALTA TECNOLOGIA CLINALTEC S.A.S.,1262197926.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900729157.0,RESONANCIA DE ALTA TECNOLOGIA DEL CARIBE SAS,22939772.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900743259.0,OFTALMOLOGIA DE ALTA TECNOLOGÍA SAS,21790141.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900750333.0,EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA,30054932.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900753224.0,UNIDAD QUIRURGICA CALIDA SAS,23606153.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900761522.0,IPS FISIATRICS S.A.S,3476956.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900763296.0,FUNDACIÓN A CORAZÓN ABIERTO POR SOLEDAD - FUCASOL,6990534.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900765175.0,ALERGOSALUD SAS,30505000.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900772387.0,CLINICA ALTA COMPLEJIDAD DE AGUACHICA S.A.S.,14060735.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900772776.0,IPS SALUD MENTAL MONTE SINAI SAS,93002023.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900779100.0,SALUD ES VIVIR IPS S.A.S,53243367.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900779990.0,IPS MI SALUD EN CASA SAS,3359880.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900785142.0,MOVIL VIDA SAS,44242189.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900797064.0,CLINICA LOS NEVADOS S.A.S,12383481.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900807053.0,UNIDAD DE GASTROENTEROLOGIA PEDIATRICA DEL CESAR S.A.S,5523100.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900807126.0,CLINICA REINA ISABEL SAS,2151996.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900807482.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,10634378.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900812384.0,UNIDAD NEUMOLOGICA DE LA COSTA SAS,3554157.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900812656.0,FUNDACIÓN CONSTRUYENDO TEJIDO SOCIAL POR LA EQUIDAD A LAS VICTIMAS POR LA VIOLENCIA Y FAMILIAS DE ESCASOS RECURSOS,7582164.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900821367.0,HEALTH AND SAFETY H&S IPS SAS,155470757.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900823274.0,CLINICA CORPOSUCRE,4450253.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900830994.0,ALVIHOUSE I.P.S S.A.S.,49842800.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900838988.0,AIR LIQUIDE COLOMBIA SAS,195329058.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900839212.0,IMAGENES DE VIDA Y SALUD S.A.S,56129800.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900840650.0,CENTRO DE ESPECIALIDADES PEDRIATRICAS Y NEUROLOGICAS - CESPEN,9793581.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900842629.0,GESTAR SALUD DE COLOMBIA IPS SAS,65423216.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900852997.0,CENTRO AMBULATORIO DE REHABILITACION INTEGRAL DEL CARIBE S.A.S.,47969147.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900862842.0,CENTRO DE OTORRINOLARINGOLOGIA Y FONOAUDIOLOGIA DE LA SABANA S.A.S,3067700.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900871885.0,CENTRAL DE ESPECIALISTAS DE COLOMBIA S.A.S.,52086184.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900874167.0,OPTIMUS HEALTH SAS,118572868.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900876789.0,INSTITUTO CALDENSE DE MEDICINA DEL DOLOR SAS,11888700.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900884937.0,CLINICA IPS CABECERA SAS,151841173.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900900122.0,HEALTH & LIFE IPS SAS SIGLA H&L UCC SAS,304897290.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900900178.0,RED INTEGRADA SALUD COLOMBIA IPS S.A.S (REDINSALUD IPS S.A.S),1558310.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900910007.0,CENTRO DE DIAGNOSTICO Y TRATAMIENTO CENDIT SAS,31882337.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900927441.0,MEDICINA AMBULATORIA DOMICILIARIA SU SALUD S.A.S SIGLA MADSS,2413250.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900931777.0,CENTRO DE REHABILITACION Y ELECTRODIAGNOSTICO S.A.S,31977421.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900958115.0,HEALTH CARS SAS,3901861.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900958564.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.,318701814.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900959048.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,238404079.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900959051.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E,192441138.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900971006.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,145388894.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900980200.0,CX VISION SAS,26834887.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900986941.0,UNIDAD PRESTADORA DE SERVICIOS DE SALUD MENTAL UNIPSSAM SAS,118427503.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900989864.0,CENTRO DE NEUROREHABILITACION CORAZÓN DE MARIA S.A.S,122958640.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,900995574.0,MEDIPOHDS,7950647.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901008407.0,GENOMICA ONCOLOGICA DE COLOMBIA S.A.S.,1940400.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901011395.0,IPS HORIZONTE SOCIAL LA ESPERANZA SOCIEDAD POR ACCIONES SIMPLIFICADA,29882171.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901012681.0,INVERSIONES NUEVO SER S.A.S,94655033.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901036302.0,SOCIEDAD INTEGRAL DE SALUD AMORSALUD I.P.S. S.A.S.,17450307.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901042755.0,NEUMOVIDA CALDAS S.A.S.,10214000.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901050502.0,QUALITA IPS SALUD INTEGRAL S.A.S,4265940.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901051551.0,EJE PALIATIVOS SAS,7430000.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901073066.0,CENTRO AVANZADO DE ATENCIÓN EN TRATAMIENTO DE HERIDAS,20040462.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901085352.0,INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S,158402089.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901089614.0,CLINICA SAN RAFAEL ALTA COMPLEJIDAD S.A.S,183755833.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901100223.0,CLINICA TRAUMANORTE SAS,3426276.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901101733.0,ALTA MED I.P.S. S.A.S.,824329791.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901112447.0,ECOIMAGENES OROZCO S.A.S.,4091714.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901118808.0,UNIDAD MEDICA ESPECIALIZADA EN CABEZA CUELLO Y TÓRAX DE SANTANDER S.A.S,17784256.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901119103.0,NEUROELECTRODIAGNOSTICO SH DEL LLANO SAS,4888828.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901128801.0,ROHI IPS SAS,64549758.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901133091.0,UNIDAD DE ATENCIÓN INTEGRAL SEMBRANDO ESPERANZA S.A.S,29716734.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901137097.0,ENDOGASTRO DEL CESAR S.A.S.,9383702.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901139193.0,MIRED BARRANQUILLA IPS S.A.S.,245392782.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901148855.0,SIRAMAT S.A.S,13471050.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901149106.0,FUNNSER IPS S.A.S,19162469.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901152693.0,COSTA CARIBE Y/O IPS SALUD VIDA S.A.S,46106614.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901153838.0,NEUMOCESAR S.A.S,28878700.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901162896.0,TRABAJEMOS JUNTOS IPS S.A.S,20707600.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901164974.0,JUNICAL MEDICAL S.A.S.,1049132992.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901177917.0,REHABILITACION INTEGRAL Y MEDICINA ESPECIALIZADA RIMED IPS S.A.S,8099226.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901201887.0,HOSPITAL DE ALTA COMPLEJIDAD DEL PUTUMAYO S.A.S ZOMAC,34107209.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901204294.0,I.P.S SAN RAFAEL H.A.I.M S.A.S,13648692.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901210540.0,CENTRO DE INMUNOLOGIA Y GENETICA CIGE S.A.S.,8590313.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901223046.0,SHARON MEDICAL GROUP SAS,8386936.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901225898.0,INSTITUTO DE SALUD MENTAL MENS SANA S.A.S,79511851.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901229604.0,MEDICAL HOME CARE - MHC S.A.S,11662625.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901238038.0,NEURONAS S.A.S,22442314.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901238369.0,MI IPS SAS,13974190.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901249947.0,CORPORACION HOSPITAL SAN JUAN DE DIOS - UNIREMINGTON SANTA ROSA DE OSOS,3473308.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901282833.0,FUNDACION ARRECIFES,47892132.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901290414.0,SOCIEDAD DE CIRUJANOS PEDIATRAS ESPECIALISTAS IPS S.A.S,5162644.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901307461.0,UNIMEDIS DE LA COSTA IPS S.A.S,1641213.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901339938.0,CARE & HEALTH SAS,4899298.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901340450.0,YEPES RESTREPO OTORRINOS S.A.S.,85401097.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901352353.0,CLINICA LA SAGRADA FAMILIA SAS,198023564.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901353174.0,IPS CLINICA SAN MARTIN CODAZZI SAS,6278140.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901357380.0,I.P.S. TEJIDO SALUD SAS,34682200.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901403593.0,SAMEN IPS SAS,56537380.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901404620.0,IPS VILLA ESTADIO SAS,25689599.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901421189.0,RED MEDICA INTEGRAL SAS,4342630.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901438964.0,UNIDAD MENTAL SANATE IPS S.A.S.,534474094.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901467099.0,MERAKIDS MEDICAL CENTER S.A.S,38079996.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901492987.0,UNIDAD DE MEDICINA INTEGRAL PSS S.A.S.,4364920.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901521617.0,ZONA SALUD IPS SAS,19144844.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901525447.0,CENTRO DE DIAGNOSTICO Y ATENCION DEL CARIBE SAS,11042663.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901534276.0,CENTRO DE REHABILITACION INTEGRAL EFATA SAS,5118560.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901536799.0,EMPRESA SOCIAL DEL ESTADO UNIVERSITARIA DEL ATLANTICO,197083322.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901597483.0,UNIDAD MEDICA INTEGRAL EMAUSS,2664752.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901627949.0,CLINICA ABATON IPS SAS,1313883.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901645407.0,NOVUMED SALUD S.A.S.,2040384.0,Abril 2024,Evento
EPSS02,SALUD TOTAL,901690556.0,CLINICA COSTANERA S.A.S,18375480.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,800012189.0,CLINICA SAN JOSE DE CUCUTA SA,1546800417.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,800014918.0,E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ,95818208.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,800162035.0,SERVICIOS MEDICOS INTEGRALES DE SALUD SAS SERVIMEDICOS SAS,292340351.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,800174851.0,SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S,365059441.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,800231235.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN JORGE,275360650.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,813001952.0,CLINICA MEDILASER S.A.S.,49438415.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,890312380.0,ESE HOSPITAL SAN JORGE,11559927.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,890500060.0,CLINICA SANTA ANA S.A.,277946971.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,890680025.0,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,14044900.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,890706833.0,E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA,84600496.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,891180268.0,E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA,79826259.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,899999032.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA,1405613020.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,899999092.0,INSTITUTO NACIONAL DE CANCEROLOGIA,2817274181.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900006037.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE SANTANDER,86331433.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900042103.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE,8497935.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900470642.0,MEDICAL DUARTE ZF S.A.S,32571728.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900807482.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,12758190.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900958564.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.,640117269.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900959048.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,602029968.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900959051.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E,346686134.0,Abril 2024,Evento
EPSS08,COMPENSAR E.P.S.,900971006.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,1331049646.0,Abril 2024,Evento
EPSS10,EPS SURA,800000118.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL UNIVERSITARIO DEL QUINDIO SAN JUAN DE DIOS,309630026.0,Abril 2024,Evento
EPSS10,EPS SURA,800006509.0,COUNTRY SCAN SAS,9006210.0,Abril 2024,Evento
EPSS10,EPS SURA,800006690.0,VILLA76 INSTITUTO DE PSICOTERAPIA S.A.S.,19521979.0,Abril 2024,Evento
EPSS10,EPS SURA,800006850.0,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,14141692.0,Abril 2024,Evento
EPSS10,EPS SURA,800008240.0,UNIDAD OFTALMOLOGICA DE CARTAGENA S.A.S,179550.0,Abril 2024,Evento
EPSS10,EPS SURA,800009793.0,CENTRO DE MEDICINA DEL EJERCICIO Y REHABILITACION CARDIACA S A S CEMDE S A S,78040370.0,Abril 2024,Evento
EPSS10,EPS SURA,800012189.0,CLINICA SAN JOSE DE CUCUTA SA,4127916.0,Abril 2024,Evento
EPSS10,EPS SURA,800012323.0,INSTITUTO DEL SISTEMA NERVIOSO DEL ORIENTE SA,23944239.0,Abril 2024,Evento
EPSS10,EPS SURA,800014405.0,ESE HOSPITAL SANTA ISABEL,6618057.0,Abril 2024,Evento
EPSS10,EPS SURA,800014918.0,E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ,4568575.0,Abril 2024,Evento
EPSS10,EPS SURA,800024390.0,DIME CLINICA NEUROCARDIOVASCULAR S.A,18013569.0,Abril 2024,Evento
EPSS10,EPS SURA,800024834.0,CLINICA DE OTORRINOLARINGOLOGIA DE ANTIOQUIA S.A-ORLANT S.A,170491514.0,Abril 2024,Evento
EPSS10,EPS SURA,800025755.0,IPS CLINICA SAN IGNACIO LTDA,51772273.0,Abril 2024,Evento
EPSS10,EPS SURA,800029509.0,ESE HOSPITAL PBRO LUIS FELIPE ARBELAEZ,1809758.0,Abril 2024,Evento
EPSS10,EPS SURA,800030038.0,RADIOLOGIA SAN DIEGO S.A.S,2759880.0,Abril 2024,Evento
EPSS10,EPS SURA,800030924.0,E.S.E. HOSPITAL LA BUENA ESPERANZA,1275106.0,Abril 2024,Evento
EPSS10,EPS SURA,800037021.0,HOSPITAL DEPARTAMENTAL DE GRANADA - EMPRESA SOCIAL DEL META,8166941.0,Abril 2024,Evento
EPSS10,EPS SURA,800037202.0,HOSPITAL PRIMER NIVEL DE GUAMAL,1190350.0,Abril 2024,Evento
EPSS10,EPS SURA,800037244.0,E.S.E. HOSPITAL GUILLERMO GAVIRIA CORREA,1281903.0,Abril 2024,Evento
EPSS10,EPS SURA,800044320.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SAGRADO CORAZON,1437845.0,Abril 2024,Evento
EPSS10,EPS SURA,800044402.0,INVERSIONES MEDICAS DE ANTIOQUIA S.A. CLINICA LAS VEGAS,160683797.0,Abril 2024,Evento
EPSS10,EPS SURA,800044967.0,ASSBASALUD ESE,11825533.0,Abril 2024,Evento
EPSS10,EPS SURA,800048880.0,LITOMEDICA S.A,4171795.0,Abril 2024,Evento
EPSS10,EPS SURA,800048954.0,CLINICA VERSALLES S.A.,30495022.0,Abril 2024,Evento
EPSS10,EPS SURA,800051998.0,CLINICA DE OFTALMOLOGIA SANDIEGO S.A,282615081.0,Abril 2024,Evento
EPSS10,EPS SURA,800058016.0,EMPRESA SOCIAL DEL ESTADO METROSALUD,39637601.0,Abril 2024,Evento
EPSS10,EPS SURA,800058856.0,CLINICA DE URABA SA,48616759.0,Abril 2024,Evento
EPSS10,EPS SURA,800064543.0,E.S.E. HOSPITAL INTEGRADO SABANA DE TORRES,4020717.0,Abril 2024,Evento
EPSS10,EPS SURA,800065395.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL TOBIAS PUERTA,3498641.0,Abril 2024,Evento
EPSS10,EPS SURA,800065396.0,INSTITUTO DE DIAGNOSTICO MEDICO S.A.,57362008.0,Abril 2024,Evento
EPSS10,EPS SURA,800067065.0,PROMOTORA MEDICA LAS AMERICAS S.A,778710431.0,Abril 2024,Evento
EPSS10,EPS SURA,800067515.0,CLINICA LA MILAGROSA SA,19280915.0,Abril 2024,Evento
EPSS10,EPS SURA,800074112.0,CLINICA ZAYMA S.A.S,8773816.0,Abril 2024,Evento
EPSS10,EPS SURA,800080586.0,ESE HOSPITAL SAN JUAN DE DIOS,5587399.0,Abril 2024,Evento
EPSS10,EPS SURA,800082394.0,HOSPIMPORT SAS,26845572.0,Abril 2024,Evento
EPSS10,EPS SURA,800082446.0,INSTITUTO DEL SISTEMA NERVIOSO DE RISARALDA S.A.S,75071568.0,Abril 2024,Evento
EPSS10,EPS SURA,800084206.0,EMPRESA SOCIAL DEL ESTADO INSTITUTO DE SALUD DE BUCARAMANGA,14237582.0,Abril 2024,Evento
EPSS10,EPS SURA,800090749.0,CLINICA PIEDECUESTA S.A.,5899235.0,Abril 2024,Evento
EPSS10,EPS SURA,800099778.0,ASOCIACIÓN NIÑOS DE PAPEL,40319976.0,Abril 2024,Evento
EPSS10,EPS SURA,800099860.0,E.S.E. HOSPITAL SAN RAFAEL DE PACHO,1250066.0,Abril 2024,Evento
EPSS10,EPS SURA,800112725.0,FUNDACION OFTALMOLOGICA DEL CARIBE,2054467.0,Abril 2024,Evento
EPSS10,EPS SURA,800114286.0,E.S.E. HOSPITAL SAN CAMILO DE LELIS,9467456.0,Abril 2024,Evento
EPSS10,EPS SURA,800122186.0,UROMEDICA LTDA,15646530.0,Abril 2024,Evento
EPSS10,EPS SURA,800123106.0,ESE HOSPITAL VENANCIO DIAZ DIAZ,56496162.0,Abril 2024,Evento
EPSS10,EPS SURA,800123572.0,CLINICA CHINITA S.A.,47648331.0,Abril 2024,Evento
EPSS10,EPS SURA,800134339.0,ESE HOSPITALSAN VICENTE DE PAUL,418068.0,Abril 2024,Evento
EPSS10,EPS SURA,800135582.0,FUNDACION ALEJANDRO LONDOÑO,65093691.0,Abril 2024,Evento
EPSS10,EPS SURA,800138011.0,ESE HOSPITAL LA MISERICORDIA,5872088.0,Abril 2024,Evento
