EPSS17,E.P.S. FAMISANAR LTDA.,821003143.0,E.S.E. HOSPITAL DEPARTAMENTAL CENTENARIO DE SEVILLA EMPRESA SOCIAL DEL ESTADO (SEDE 0001),Evento,1876654.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822000327.0,COOPERATIVA DE UROLOGOS DEL META Y LA ORINOQUIA CUMO,Evento,18152727.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822000946.0,MEDICINA NUCLEAR DIAGNOSTICA S.A.S.,Evento,12143464.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822001570.0,HOSPITAL LOCAL PRIMER NIVEL E.S.E. FUENTE DE ORO,Evento,2803325.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822002459.0,EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVICENCIO,Evento,13716032.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822006595.0,EMPRESA SOCIAL DEL ESTADO DEL DEPARTAMENTO DEL META ESE SOLUCION SALUD,Evento,26091613.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822007351.0,CENTRO OFTALMOLOGICO DEL LLANO S.A.,Evento,12997654.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,822007837.0,AMBULANCIAS DEL LLANO SAS,Evento,12233718.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,823001518.0,E.S.E UNIDAD DE SALUD SAN FRANCISCO DE ASIS,Evento,2755505.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,823004710.0,IPS DE LA COSTA S.A,Evento,3920000.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824000426.0,ESE HOSPITAL LOCAL CURUMANI CRISTIAN MORENO PALLARES,Evento,4953903.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824000441.0,HOSPITAL LOCAL ALVARO RAMIREZ GONZALEZ E.S.E,Evento,2055430.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824000725.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EDUARDO ARREDONDO DAZA,Evento,28229157.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824000785.0,ESE HOSPITAL LOCAL DE AGUACHICA,Evento,1867109.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824001041.0,CLINICA MEDICOS S.A.,Evento,439982303.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824001252.0,CLINICA ERASMO LTDA,Evento,1912335.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824003102.0,CENTRAL DE PATOLOGIA DEL CESAR LTDA,Evento,10809048.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824003994.0,CENTRO INTEGRAL DE OTORRINOLARINGOLOGIA DOCTOR LUIS ANGEL RODRIGUEZ BOLAÑO SAS,Evento,3390282.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824005216.0,SOCIEDAD DE UROLOGIA CESAR S. A.S,Evento,4191179.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824005588.0,LABORATORIOS NANCY FLOREZ GARCIA S.A.S,Evento,1478954.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824005694.0,CENTRO REGIONAL DE ONCOLOGIA SAS,Evento,17586632.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,824006352.0,OFTALMOLOGOS ASOCIADOS S.A.S.,Evento,81257923.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,825001800.0,CLINICA SOMEDA S.A.S,Evento,1505434.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,825003080.0,UNIDAD DE CUIDADOS INTENSIVOS RENACER S.A.S,Evento,10238528.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,825003378.0,SAIS IPS SAS IMAGENOLOGIA Y HEMODINAMIA,Evento,45965816.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,826000261.0,SERVICIOS INTEGRALES DE REHABILITACION EN BOYACA LIMITADA - SIREB LTDA.,Evento,31620311.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,829001256.0,ESE HOSPITAL MANUEL ELKIN PATARROYO,Evento,1371282.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,829001846.0,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,Evento,17725186.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830005028.0,ADMINISTRADORA COUNTRY S.A.S,Evento,79685225.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830007355.0,FRESENIUS MEDICAL CARE COLOMBIA S.A.,Evento,533894357.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830008300.0,CENTRO DE CONTROL DE CÁNCER SAS,Evento,99235836.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830025149.0,METRONIC COLOMBIA SAS,Evento,28812590.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830027158.0,RIESGO DE FRACTURA S.A. CAYRE,Evento,1364900.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830053297.0,INSTITUTO OFTALMOLOGICO SALAMANCA S.A IOSAL,Evento,42659595.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830058292.0,UROBOSQUE S.A,Evento,9965064.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830071938.0,SOCIEDAD PEDIATRICA DE LOS ANDES S.A.S - SPLA S.A.S.,Evento,138683105.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830074717.0,FUNDACION AMAR,Evento,1697244.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830090073.0,ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR,Evento,106480306.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830099212.0,CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD SAS,Evento,1204671.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830100595.0,CENTRO DE INVESTIGACIONES DEL SISTEMA NERVIOSO S.A.S. SIGLA GRUPO CISNE S.A.S.,Evento,7968547.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830104627.0,HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A,Evento,735546972.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830108095.0,FUNDACION SUEÑO VIGILIA COLOMBIANA FUNDASUVICOL,Evento,131866142.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830113849.0,CLINICA JUAN N CORPAS LTDA.,Evento,167813134.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830124110.0,SALUD VITAL DE COLOMBIA IPS SAS,Evento,332784085.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830504400.0,CENTRO MEDICO VALLE DE ATRIZ E.U.,Evento,1724977.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830507718.0,CLINICA MEDICAL SAS,Evento,890472409.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830511202.0,SALUD PLENA SAS,Evento,5122113.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830511298.0,MULTISALUD SAS,Evento,154174868.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830512772.0,SIKUANY S.A.S,Evento,42373712.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830512886.0,DENTISTETIC S.A.S,Evento,6015784.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830514240.0,DIAGNOSTIMED S.A.,Evento,2390363.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,830515000.0,UNIDAD RESPIRATORIA RESPIRAR S.A.S,Evento,1722154.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832000029.0,E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA,Evento,138331324.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832001411.0,E.S.E. HOSPITAL SAN RAFAEL DE CAQUEZA,Evento,737210840.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832001465.0,E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA,Evento,140482040.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832001966.0,ESE HOSPITAL SAN JOSE DEL GUAVIARE,Evento,18630261.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832002436.0,ESE HOSPITAL PROFESOR JORGE CAVELIER -I- NIVEL DE ATENCION CAJICA,Evento,41623354.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832003167.0,CLÍNICA UNIVERSIDAD DE LA SABANA,Evento,1019358280.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832004115.0,UNIDAD MEDICA ORLUZ SAS,Evento,180662706.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832007272.0,CENTRO DE SALUD DE FOSCA E.S.E.,Evento,54549254.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832008321.0,EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO DE SALUD DE TAUSA,Evento,11203959.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832010240.0,E.S.E. CENTRO DE SALUD CUCUNUBA,Evento,11647640.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832010436.0,HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA,Evento,55475907.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,832011441.0,E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO SUESCA,Evento,5681088.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,839000145.0,ASOCIACION DE CABILDOS Y/O AUTORIDADES TRADICIONALES DE LA GUAJIRA,Evento,1900581.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,842000004.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS,Evento,1079400.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,844002258.0,CLINICA MEISEL S.A.S.,Evento,24325508.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,844003225.0,EMPRESA SOCIAL DEL ESTADO SALUD YOPAL,Evento,1165007.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,844004197.0,RED SALUD CASANARE E.S.E.,Evento,9705139.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,845000038.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO,Evento,1915624.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,846000253.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL,Evento,3710506.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860002541.0,CLINICA DE MARLY S.A,Evento,19489739.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860002566.0,FLOTA LA MACARENA S.A.,Evento,5072000.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860006656.0,FUNDACION ABOOD SHAIO,Evento,83190046.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860006745.0,CONGREGACION DE LAS HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA VIRGEN,Evento,1004338860.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860007336.0,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO,Evento,19511717872.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860007373.0,FUNDACION HOSPITAL SAN CARLOS,Evento,132166256.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860007760.0,HERMANAS HOSPITALARIAS DEL SAGRADO CORAZÓN DE JESÚS,Evento,4822735.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860009555.0,E.S.E. HOSPITAL SANTA MATILDE DE MADRID,Evento,106798601.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860010783.0,CONGREGACION DE DOMINICAS DE SANTA CATALINA DE SENA,Evento,32168906.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860013570.0,CAJA DE COMPENSACION FAMILIAR CAFAM,Evento,9787517542.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860013704.0,GASES INDUSTRIALES DE COLOMBIA S.A.,Evento,33762094.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860013779.0,ASOCIACIÓN PROFAMILIA,Evento,139454785.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860013874.0,INSTITUTO ROOSEVELT,Evento,87775864.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860015536.0,HOSPITAL UNIVERSITARIO SAN IGNACIO,Evento,398118400.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860015888.0,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,Evento,957666245.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860015905.0,CLINICA NUESTRA SEÑORA DE LA PAZ,Evento,124060878.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860015929.0,E.S.E. HOSPITAL SALAZAR VILLETA,Evento,137361537.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860020094.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO,Evento,219827666.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860023878.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO,Evento,133707708.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860024026.0,ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON,Evento,89507250.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860024030.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR,Evento,14757249.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860024766.0,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS,Evento,308291569.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860035447.0,E.S.E. HOSPITAL SAN ANTONIO DE GUATAVITA,Evento,102307606.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860035992.0,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,Evento,824688684.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860037592.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO,Evento,51587636.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860037950.0,FUNDACION SANTA FE DE BOGOTA,Evento,43698973.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860039431.0,FUNDACION PARA LA REHABILITACION DE ALCOHOLICOS Y ADICTOS-FUNDAR,Evento,2137336.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860040094.0,OXIGENOS DE COLOMBIA LTDA,Evento,2419440.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860048656.0,FUNDACION OFTALMOLOGICA NACIONAL,Evento,311645367.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860053761.0,CLINICA DE OJOS (CLINOJOS) S.A. / CLINOJOS S.A.,Evento,24414132.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860066767.0,CENTRO INTEGRAL DE REHABILITACION COLOMBIA - CIREC,Evento,27254700.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860070301.0,CRUZ ROJA COLOMBIANA SECCIONAL CUNDINAMARCA Y BOGOTA,Evento,8849848.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860090566.0,CLINICA DEL OCCIDENTE S.A.,Evento,673411092.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,860516579.0,SUPERAR LTDA,Evento,5558653.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,881862576.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAGRADO CORAZON DE JESUS DE SOCHA,Evento,1062070.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890000905.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL PIO X DEL MUNICIPIO DE LA TEBAIDA QUINDIO,Evento,1607201.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890102768.0,ORGANIZACION CLINICA GENERAL DEL NORTE S.A.S.,Evento,1035816364.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890103406.0,ESE HOSPITAL DE PUERTO COLOMBIA,Evento,13656363.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890112801.0,FUNDACIÓN HOSPITAL UNIVERSIDAD DEL NORTE,Evento,8399427.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890117677.0,CLINICA MEDIESP S.A.S.,Evento,6061113.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890200500.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL PSIQUIÁTRICO SAN CAMILO,Evento,96471271.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890202024.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA,Evento,25232837.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890203242.0,CLÍNICA GIRON ESE,Evento,8290219.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890203436.0,ESE HOSPITAL SAN JUAN DE DIOS DE LEBRIJA,Evento,1584776.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890204360.0,EMPRESA SOCIAL DEL ESTADO SAN ANTONIO RIONEGRO SANTANDER,Evento,1724675.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890204659.0,ESE HOSPITAL SAN PEDRO CLAVER DE MOGOTES SANTANDER.,Evento,1073725.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890205361.0,FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL,Evento,747299580.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890205456.0,ESE HOSPITAL INTEGRADO SAN BERNARDO,Evento,2544199.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890205516.0,E.S.E HOSPITAL INTEGRADO DE LANDAZURI,Evento,2293007.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890206257.0,PATOLOGIA Y CITOLOGIA S.A.S.,Evento,4770837.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890208758.0,CLINICA MATERNO INFANTIL SAN LUIS S.A,Evento,3654786.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890209698.0,CLINICA CHICAMOCHA S.A,Evento,881516397.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890212568.0,FUNDACION CARDIOVASCULAR DE COLOMBIA,Evento,232718500.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890300513.0,CLINICA DE OCCIDENTE,Evento,10818047.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890303461.0,E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO,Evento,24310574.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890303841.0,HOSPITAL DE SAN JUAN DE DIOS,Evento,38096021.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890304155.0,E.S.E. HOSPITAL DEPARTAMENTAL PSIQUIATRICO UNIVERSITARIO DEL VALLE,Evento,29005901.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890306950.0,E.S.E. HOSPITAL PILOTO JAMUNDI EMPRESA SOCIAL DEL ESTADO,Evento,9297344.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890307200.0,CLÍNICA IMBANACO S.A.S.,Evento,91487931.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890324177.0,FUNDACION VALLE DEL LILI,Evento,20726874.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890399020.0,FUNDACION CLINICA INFANTIL CLUB NOEL,Evento,1177151.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890400693.0,CLINICA BLAS DE LEZO S.A.S,Evento,123472815.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890480135.0,FUNDACION HOSPITAL INFANTIL NAPOLEON FRANCO PAREJA,Evento,37427611.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890501438.0,E.S.E. HOSPITAL EMIRO QUINTERO CAÑIZARES,Evento,14859080.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680014.0,SANATORIO DE AGUA DE DIOS E.S.E.,Evento,40185115.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680025.0,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,Evento,1474526313.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680027.0,E.S.E. HOSPITAL PEDRO LEON ALVAREZ DIAZ,Evento,1240964145.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680031.0,E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ,Evento,297659014.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680032.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTA,Evento,5957812.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890680033.0,E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA,Evento,26700000.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890700666.0,HOSPITAL SAN JUAN DE DIOS HONDA EMPRESA SOCIAL DEL ESTADO,Evento,415330603.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890700967.0,HOSPITAL SAN JOSE DE ORTEGA,Evento,2608829.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701033.0,E.S.E. HOSPITAL SAN RAFAEL DE EL ESPINAL EMPRESA SOCIAL DEL ESTADO,Evento,315550787.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701300.0,HOSPITAL SAN CARLOS ESE SALDAÑA TOLIMA,Evento,2648030.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701353.0,NUEVO HOSPITAL LA CANDELARIA,Evento,12639994.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701459.0,E.S.E. HOSPITAL SAN JUAN BAUTISTA,Evento,11976597.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701490.0,E.S.E. HOSPITAL SAN VICENTE DE PAUL,Evento,1018735.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701715.0,E.S.E. HOSPITAL SAN ANTONIO,Evento,9269325.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890701718.0,HOSPITAL REGIONAL ALFONSO JARAMILLO SALAZAR EMPRESA SOCIAL DEL ESTADO,Evento,29258546.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890702241.0,HOSPITAL NUESTRA SEÑORA DEL CARMEN EMPRESA SOCIAL DEL ESTADO,Evento,29090726.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890702369.0,E.S.E. CENTRAL DE URGENCIAS LOUIS PASTEUR,Evento,44984442.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890702408.0,HOSPITAL SAN ANTONIO E.S.E DE AMBALEMA,Evento,1334280.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890703630.0,SOCIEDAD MÉDICOQUIRÚRGICA DEL TOLIMA SOCIEDAD ANÓNIMA Y/O CLÍNICA TOLIMA S.A.,Evento,138791870.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890704555.0,HOSPITAL CENTRO E.S.E. DE PLANADAS,Evento,2117350.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890706067.0,HOSPITAL SAN JOSÉ,Evento,27470180.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890706823.0,HOSPITAL REINA SOFIA DE ESPAÑA EMPRESA SOCIAL DEL ESTADO LERIDA TOLIMA,Evento,1654314.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890706833.0,E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA,Evento,195409372.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890801201.0,CRUZ ROJA COLOMBIANA SECCIONAL CALDAS,Evento,33091175.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890801495.0,CLINICA PSIQUIATRICA SAN JUAN DE DIOS,Evento,1266395.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890801944.0,ESE DEPARTAMENTAL HOSPITAL SAN ANTONIO DE VILLAMARIA,Evento,1533559.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890801989.0,HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS DE RIOSUCIO CALDAS ESE,Evento,1919376.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890802036.0,E.S.E. HOSPITAL SAN MARCOS,Evento,1354971.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890805923.0,INSTITUTO OFTALMOLOGICO DE CALDAS S.A.,Evento,4162463.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890807591.0,SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS,Evento,6011634.0,Abril 2024,Evento
EPSS17,E.P.S. FAMISANAR LTDA.,890900518.0,FUNDACION HOSPITALARIA SAN VICENTE DE PAUL,Evento,9741032.0,Abril 2024,Evento
